time,temperature,voltage,pressure,is_anomaly
489,19.437519945321295,3.3089370481643163,105.88977497554959,0
490,19.484099142385325,3.2691853455903943,105.98153160721716,0
491,19.303280039911883,3.2988657362337177,105.83982330537332,0
492,19.13596402895132,3.268872992366722,105.99659554527263,0
493,19.247569612454956,3.246414933656913,105.85380084761731,0
494,19.058941884573215,3.2823192629193176,106.0490659936088,0
495,19.272037637542386,3.2448005682314167,106.17106408773932,0
496,18.683264728887416,3.316139873204662,105.94779161120286,0
497,18.947422374336952,3.2424957252923816,105.75074565091926,0
498,18.581773520487694,3.3355988511495522,105.92519270667552,0
499,18.646723837050388,3.2409260466035588,106.11318751342893,0
500,19.184730224184044,3.2716852542209494,106.05530767870252,0
501,19.057651752122705,3.2687698295892407,106.0348913598675,0
502,18.701824225724618,3.366257336443742,106.12086683559548,0
503,18.512786794327468,3.3165144972808296,106.07844534392484,0
504,18.18842360030455,3.28941330987278,106.16177251874512,0
505,18.64115960062771,3.324935972053486,106.1419423676647,0
506,19.202971078855857,3.1946403826335152,106.2121700452737,0
507,18.775406732579423,3.2978433205179543,106.10587960839062,0
508,18.546581833518427,3.399875708890238,106.17052594014939,0
509,18.72211532866725,3.3066173253201336,106.05928729269142,0
510,18.288058954214023,3.3033956584584665,106.03985391884409,0
511,18.51249717140611,3.3274064189821098,106.2806767640419,0
512,18.564139753903675,3.344780262165717,106.14162046763228,0
513,18.49988882717767,3.2001266653555067,106.21048805658623,0
514,18.648728016766615,3.2158836759104483,106.15237400144115,0
515,18.533557425720044,3.3105145645543073,106.09134843490801,0
516,18.572969300315137,3.2642561719051244,106.16109828925823,0
517,18.276929614020407,3.3656012631109955,106.31359940177677,0
518,18.570101263155173,3.284241280505739,106.23552400742795,0
519,18.692903445272574,3.203273463214344,106.01885268402695,0
520,18.15031715789841,3.2365993041578,106.17847555434238,0
521,18.14470117586689,3.162516199018471,106.38822937927047,0
522,18.56796150096232,3.288293723135854,106.198620313815,0
523,18.241779818538618,3.2905807936367806,106.04995213082658,0
524,18.540744834091566,3.2787768645109048,106.42930488854225,0
525,18.152101337678225,3.3539439519514866,106.31823925098128,0
526,18.512949252838943,3.3599259918258344,106.25299871411873,0
527,18.23028015871185,3.291480578832194,106.23285822639178,0
528,18.238390000636542,3.193265316626157,106.38823519297918,0
529,18.48317435905642,3.3308640790246127,106.23580165997738,0
530,18.082095061285553,3.3277680114254284,106.41482564245159,0
531,17.951181335371615,3.315469578507847,106.36421952857243,0
532,18.03539372362374,3.3490739874654056,106.34446819254873,0
533,18.202024098406508,3.2417585951769476,106.34455148053355,0
534,17.785611588788036,3.400437769309257,106.32250319632858,0
535,18.214224147989846,3.2520286123429063,106.45456401202092,0
536,17.967707550674646,3.3374611463600425,106.27346571678981,0
537,18.294525982697635,3.215632615279332,106.20780748731698,0
538,17.576387014743194,3.2534867656364974,106.44144401228924,0
539,17.88897942431473,3.3758184323362666,106.45312383280671,0
540,17.700833909620197,3.2869550088499575,106.44802411525119,0
541,17.865501329951783,3.3419961302566397,106.4507728369618,0
542,18.073687761658277,3.3118477694359623,106.38794596216624,0
543,17.98250692638162,3.294752092199991,106.50874827043856,0
544,17.96266704039485,3.3681925162466344,106.43544418732455,0
545,17.977290519111236,3.288167058767405,106.40128864391849,0
546,18.046386403172058,3.2109630946218264,106.42881086877445,0
547,17.801380498228056,3.2598379954024144,106.67206396987758,0
548,18.14263532465731,3.3275595864350844,106.30650239179546,0
549,18.13277574760739,3.3197754553181253,106.53997881042957,0
550,18.077027174429812,3.2216470874882277,106.33208895723763,0
551,18.11190327431634,3.2637828740295896,106.49917666616771,0
552,18.061256919502643,3.2709139325398873,106.47663725148458,0
553,18.41116389749422,3.2817265202942885,106.32149717033201,0
554,17.989704634038826,3.231204320569922,106.57890375904338,0
555,17.949478179925105,3.2685814445940258,106.51199619378077,0
556,17.864756278412752,3.2635694757370235,106.35007936574388,0
557,17.81437002008292,3.3385766629880957,106.65395680907741,0
558,17.778080600982165,3.340456065549512,106.72350061779889,0
559,17.85615708387004,3.292709477095559,106.73901243422966,0
560,18.027508465366953,3.280398010206463,106.63589564406514,0
561,18.117014878650313,3.3069962156019557,106.61460581385771,0
562,18.069675487575854,3.259171244627221,106.75281566208959,0
563,17.916407438590085,3.242658395891628,106.79823835853401,0
564,18.260390993553536,3.252988939553714,106.75335687028756,0
565,18.239844034656013,3.268259341801427,106.55584623977703,0
566,18.072402448117444,3.2418263100103863,106.68013448532149,0
567,17.986877731955854,3.3081029779531437,106.71395161442915,0
568,18.241028386857163,3.3364857836891852,106.49903830310828,0
569,18.18356679995466,3.2206450849600876,106.73693606596207,0
570,17.87171749678764,3.3012564355608016,106.92729918259795,0
571,18.163853201992406,3.289003210236683,106.77399361658007,0
572,18.246691716121177,3.31707543427684,106.86734130814418,0
573,18.031903159028396,3.2993530615948203,106.74829147301287,0
574,18.26808359682476,3.227320036003418,106.73267816760162,0
575,17.958131153571586,3.2368805350571415,106.7881271390081,0
576,18.53601394138612,3.3014711787792486,106.67841733520156,0
577,18.53874025538489,3.3514390459872754,106.67362248127655,0
578,18.259704645587355,3.1892906314478497,106.90663045571694,0
579,18.40463272831547,3.317286328990079,106.92723423428666,0
580,17.872358416902607,3.359481100264382,106.70088936844127,0
581,18.146132468258617,3.292348706189689,106.9067998804554,0
582,18.342354424095884,3.327510124801322,106.81130400243939,0
583,18.211031346254064,3.26484654595511,106.86398085744904,0
584,18.593314785304866,3.294031690036156,106.88602186394351,0
585,28.866648012302708,2.0728656389470976,111.95897837469236,1
586,18.26691679820712,3.182782834579056,106.86827182018632,0
587,18.36155305534028,3.3471382900612636,107.0110161995302,0
588,18.603529765976717,3.2507502536137776,106.91094128397599,0
589,18.906635082887934,3.2772236077498285,106.95241842724695,0
590,18.368474967937775,3.23067788733649,106.81667374084628,0
591,18.691849833738956,3.229501514845806,107.12586590107048,0
592,19.035938323122434,3.291308114995269,106.9669824923205,0
593,18.3714939778743,3.2635211402932174,107.00129974253451,0
594,18.476318465059833,3.3188985498997345,106.77918141887885,0
595,18.679004454233766,3.3226269209489794,106.86772979769209,0
596,18.691296055258135,3.31604248231623,107.08378836879187,0
597,18.990103776127164,3.311930039546422,106.99868911182926,0
598,18.90855419424838,3.378888410246594,106.78862202651712,0
599,18.538324465966614,3.2466203115477557,107.09382899289838,0
600,19.029936244579293,3.297253256689854,106.94562171956473,0
601,18.84531291665807,3.356634491025979,107.15113169858768,0
602,19.25009232551433,3.3632269904669014,107.01121643213962,0
603,18.904469468285612,3.2289118175327713,107.05047066860206,0
604,18.937836004675898,3.2843822279172064,107.15789545785917,0
605,19.208931393091703,3.367906054793363,106.96025070291454,0
606,19.289196083013827,3.325403955259953,106.9607153192166,0
607,19.262481719123002,3.3097631515739883,107.05035015796018,0
608,18.872324286881216,3.2891157653282668,107.16271727996212,0
609,19.3539487543255,3.2808099537146127,106.95691227473866,0
610,19.076679825191466,3.314410953154516,106.93319654001108,0
611,19.368082800903625,3.2873812937507756,107.19237209270437,0
612,19.07403841448151,3.2978710689477775,107.0597021687433,0
613,19.486063931375245,3.3039299353057516,107.09077739870797,0
614,19.273735193467157,3.2660964235753247,106.95431895980599,0
615,19.217009487216295,3.326606468694072,107.08210206856481,0
616,19.654992465918316,3.445712232420771,107.15924327033689,0
617,19.59944446643164,3.211150668033696,107.2630377857623,0
618,19.46738687308228,3.3162006262094987,107.10287698337655,0
619,19.919648596072136,3.2619904955690546,107.35573761202325,0
620,19.580661164789433,3.328870128875962,107.13154439758202,0
621,19.71472448565733,3.302327873666393,107.14169081984147,0
622,19.80171361708904,3.338092738702123,107.37373575518978,0
623,19.66372654168588,3.358775328825439,107.2511460152364,0
624,19.9217007214273,3.309621055888409,107.18479752709884,0
625,19.760665735864656,3.3566026144207086,107.23448668688194,0
626,19.824964339153965,3.182785105310566,107.3953073577542,0
627,20.219793411819953,3.379522614895801,107.41662028196257,0
628,19.77914164696221,3.318753107594617,107.19832068207297,0
629,19.544701861171344,3.353892167787259,107.2857566189921,0
630,20.38943349344465,3.2390062127579236,107.30901568276676,0
631,20.617072954507538,3.258461505919733,107.21137598894835,0
632,20.066071898923948,3.3072969147072384,107.31443149473499,0
633,19.7996176835783,3.299148105533127,107.33053228604517,0
634,20.164673244528096,3.3141534294004993,107.45402094789368,0
635,20.209219492871753,3.354225758046498,107.47074250283111,0
636,20.268066775627705,3.211738984234857,107.3270790601641,0
637,20.12283897990316,3.3486909535858653,107.34860468561392,0
638,20.50075565920971,3.300414095497896,107.44642923020555,0
639,20.528917815957406,3.2898109069437727,107.3314811551073,0
640,20.164138526239213,3.2264442382807554,107.45886401517375,0
641,20.641677104158376,3.325152433418843,107.40120935126308,0
642,20.950992133412853,3.179294607448448,107.32306014222614,0
643,20.613248407866525,3.3324197005619354,107.33431632871205,0
644,20.54956097850228,3.22539470822635,107.58470586960311,0
645,20.626548235393884,3.3026728956308737,107.43435785208567,0
646,20.81566112820973,3.2940415581336038,107.62403540938982,0
647,20.383859315579947,3.358476907364694,107.4186363739285,0
648,20.79996365142068,3.2910672415493054,107.50912052011316,0
649,20.72577777109982,3.2652930719427165,107.72926767230182,0
650,21.20989907624449,3.2746698652014397,107.39426132553368,0
651,20.841626917128032,3.363644138437733,107.32021855001003,0
652,21.245815803449116,3.3268148484590445,107.64865901312872,0
653,20.726902075855516,3.2807185009238418,107.44731908946069,0
654,21.100134935508187,3.288177679001774,107.53792936358938,0
655,21.081202981502994,3.2216411454707274,107.49140817895484,0
656,20.87774639016154,3.3194237100425767,107.58681627809554,0
657,21.120847365336296,3.2120092146152266,107.47494637928142,0
658,21.361250079664053,3.3375898232917725,107.56200599121166,0
659,21.08691865772074,3.3064310796245633,107.63498153265566,0
660,20.845754499580494,3.419347589978696,107.49916911137257,0
661,21.212630851931998,3.2449932223137847,107.53999159703541,0
662,21.067168744930157,3.294866895447968,107.58526171664015,0
663,21.21019607810666,3.389914385046153,107.48711845657736,0
664,21.29284616519548,3.3595694820145705,107.59774390172012,0
665,20.9980090811901,3.265189397421005,107.6618796539903,0
666,21.045448023834968,3.3111983714186723,107.62004510584116,0
667,21.49388581248091,3.300099967820754,107.64286235070684,0
668,21.321262489473142,3.3140977933697076,107.67800983290935,0
669,20.94062084019325,3.2650659782007585,107.62442565375676,0
670,21.63772058722652,3.295533979864963,107.7691062565867,0
671,21.56181552133841,3.220097381236164,107.85359781248017,0
672,21.390553479324435,3.306756172593404,107.67356196078046,0
673,29.958951937797693,2.2036836123977057,113.55120733787635,1
674,21.750613689203448,3.2886290293678058,107.71603828445653,0
675,21.677438977615328,3.2192474554707604,107.78654873450385,0
676,22.10756304669544,3.349426593142573,107.91657795312032,0
677,21.73790165166988,3.31822625189964,107.82086595430181,0
678,21.753564378422016,3.263699245114951,107.60265854611903,0
679,21.66412759523924,3.285969977658097,107.8353995631447,0
680,21.88167880315315,3.224966529860908,107.9232863743309,0
681,21.863463811873455,3.2487294936111044,107.78784038300019,0
682,22.00821955971803,3.273109432682143,107.91956348061177,0
683,21.672334634273508,3.3614210406140073,107.7609884458848,0
684,21.707531767408625,3.268024830455626,107.69144608404778,0
685,21.71608885043453,3.3320106829664375,107.86411690188326,0
686,21.98664131183686,3.2730841898569207,107.68435232792537,0
687,22.14399597063692,3.3123973780425935,107.84602289871064,0
688,21.767655395081814,3.29293022489281,108.00868422626455,0
689,21.788827414681656,3.343652830004637,107.69902370942538,0
690,21.95020678366217,3.273259433089072,107.77205032040861,0
691,21.851093286162893,3.221373587499878,107.80679677548383,0
692,22.10275049117251,3.230902548431818,107.9136680140289,0
693,21.473313566393095,3.273406125302862,107.89342832143538,0
694,21.768887837144668,3.237547001466097,108.0799136381696,0
695,21.787531735997664,3.3205106007839773,108.04543483290917,0
696,21.488952376493366,3.276711591757096,108.00952729460685,0
697,21.76852328288586,3.418730327501321,107.98456303143439,0
698,21.785662667140418,3.2131142702431434,108.0193229776985,0
699,21.935128426648596,3.3101816589354898,107.90380176446865,0
700,22.20380788972179,3.2436023488247163,108.08572103535566,0
701,21.93727547552027,3.275329932980866,107.89879557456409,0
702,21.784403267514023,3.307070973667027,108.10353769939022,0
703,21.982657309271293,3.1837314312562857,108.14861425021188,0
704,22.206567555047965,3.311841305839401,108.06108646020881,0
705,21.803427014272856,3.3951453731137082,108.0323786941038,0
706,21.817590326584583,3.27732808508157,108.10003099083097,0
707,22.11170176563779,3.312990392840275,107.78384816298993,0
708,21.955171450927548,3.3512460846562697,108.11022582184854,0
709,22.127662547696094,3.29180232499865,108.07866460021603,0
710,21.993323947073666,3.2709519905734257,108.09493718869429,0
711,22.133475336220677,3.186213179813912,108.18065325128978,0
712,21.782419054496916,3.3320495359697486,108.11252310784353,0
713,21.982514070504187,3.294341579513555,108.01597931433488,0
714,21.937495375211142,3.249365807430592,108.12585973291746,0
715,21.7303657437284,3.3063298355138846,108.15675554840809,0
716,21.65396949818309,3.2708159821596907,108.1714933911581,0
717,22.096149414206113,3.2735786934442235,108.1861919367285,0
718,21.880360076378725,3.330314557805435,108.28393690449187,0
719,21.736865247949858,3.2330808794338077,108.08139654469659,0
720,21.912079765713887,3.3523657643036877,108.21757004561648,0
721,22.146141072916937,3.2301156918440794,108.33899296986182,0
722,21.452843291407458,3.2668649295822365,108.04653885030628,0
723,21.597353110644622,3.396147309703329,108.24796466807801,0
724,21.69903490133897,3.356367738082121,108.18146214980268,0
725,22.16202588439343,3.3048801996247716,108.21292896155269,0
726,21.911737537850353,3.252973489224939,108.16951924967856,0
727,21.993371556255294,3.273536384665005,108.25304492842996,0
728,21.59582795252288,3.3036637657292847,108.46412556144269,0
729,21.58317546974236,3.30187616161698,108.16355696388229,0
730,21.87914508762555,3.295456453518702,108.18303899975211,0
731,21.783021100875704,3.2984583742957905,108.17980654298366,0
732,21.862189365993075,3.289281244514744,108.4927418286628,0
733,21.695281818290884,3.227901063217999,108.28376602944788,0
734,21.768126072721135,3.274174462891958,108.33743609396524,0
735,21.72311747926689,3.345731202699342,108.30972170588937,0
736,21.825366900046543,3.231583285122444,108.26555771215969,0
737,21.808866935457136,3.290522224423036,108.34648493533857,0
738,21.300483772882856,3.2590123035614575,108.62582436057365,0
739,21.151347591776453,3.3055675214699054,108.52920709209742,0
740,21.776853214280933,3.280568340946659,108.31470621822078,0
741,21.789121404674905,3.373869683248733,108.47475741030617,0
742,21.321903423524738,3.3253291577095125,108.33684772273337,0
743,21.12790219665896,3.2344098417111393,108.25236323611539,0
744,21.49291756499701,3.3335614005806846,108.54195109176646,0
745,21.63193034429406,3.261267407186897,108.56600928466436,0
746,21.777355415936164,3.271150181431123,108.56460522510478,0
747,21.4926027225946,3.315690951005356,108.42301347507804,0
748,21.285950846823233,3.275412629013493,108.4633224265998,0
749,21.15207494025202,3.3446427908161476,108.5649765553658,0
750,21.302865938648363,3.26127449692433,108.53914960373481,0
751,21.210077142351075,3.2690526723704316,108.4706362528703,0
752,21.035762949695172,3.267181455322594,108.35809281798818,0
753,21.616878614630878,3.2717180625822477,108.5413875194142,0
754,21.53202928359096,3.3549595777773904,108.64790096392362,0
755,21.369603476031063,3.331439814680515,108.43024117109658,0
756,20.925164853637575,3.3854971977006034,108.6238759381676,0
757,21.246836272755942,3.4133822101949627,108.60315416951336,0
758,21.169824845874235,3.2484641484033827,108.65501482632324,0
759,21.096059098959852,3.303520956366364,108.67719754997191,0
760,21.222730431116354,3.241189984167828,108.53055347580747,0
761,21.064729903887784,3.2611197036125863,108.4483040599835,0
762,21.050141770416115,3.2684958744872166,108.56664804743171,0
763,20.993642584128505,3.247142256293086,108.7189127317527,0
764,20.898195520372308,3.247405636355079,108.58579960964741,0
765,20.43675892031839,3.292785781073987,108.58059566761425,0
766,20.773331887353773,3.2391640790806795,108.47786496580753,0
767,20.608193172731497,3.3421063479568813,108.84526475545509,0
768,20.425999502569468,3.254112323129124,108.76257136414254,0
769,20.980594369568927,3.4404784485048197,108.76698959812748,0
770,20.952035781668545,3.27743077745178,108.79677253867796,0
771,20.83984401473082,3.3036008820958522,108.76767083615434,0
772,20.58057856683853,3.235232940776698,108.69556711448205,0
773,20.760985089160535,3.385304587906382,108.71362358958778,0
774,20.45439854511175,3.3559750340401457,108.69724356354078,0
775,20.453494419255147,3.3148457935368056,109.0134740754415,0
776,20.15502257618758,3.2326598725610216,108.81559120312996,0
777,20.413747515826838,3.310533343886231,108.72361995586485,0
778,20.306925110015012,3.2439284476991372,108.82654967741662,0
779,19.99469823512781,3.373117763173668,108.68891310821438,0
780,20.205267882235567,3.3404597365926585,108.95045067185892,0
781,20.159753837883258,3.3047719519243866,108.74389309041929,0
782,20.495334152481654,3.1781812168376335,108.87010854326223,0
783,20.27473242639679,3.2508292010670483,108.93659776297432,0
784,20.058208335428017,3.3343880565799933,108.8784768544205,0
785,20.065683829532087,3.3606441845861577,108.85944699918196,0
786,19.984769592820182,3.3554584905746063,108.8610802084856,0
787,19.895354698699858,3.220399349887927,108.86435589031129,0
788,19.679488058788515,3.315077615340645,108.82233015110725,0
789,19.82584073456568,3.3507757608241464,108.84505165702303,0
790,19.666966648214135,3.2170832217208876,109.0479590373651,0
791,19.52633190424694,3.299604774231338,108.89914633673148,0
792,19.83893752644184,3.3136921199154226,108.84142037306172,0
793,19.775349566243616,3.284961770757663,108.87837024031386,0
794,19.30027976001563,3.20739190722994,109.05003706806971,0
795,19.593745909752595,3.2837150944963134,109.01756066331644,0
796,19.778237371169585,3.2836347284872485,109.01603291782322,0
797,19.75192445405728,3.292596379772612,108.94424788010902,0
798,19.70641364912878,3.271826428728746,109.0373362470173,0
799,19.470394991043563,3.2778493923379264,108.92564388750493,0
800,19.25518430107604,3.298014685882651,108.97403859686543,0
801,19.16926493318087,3.3221227302484855,109.10698044873918,0
802,19.41698260151921,3.2847786618571666,109.1074277678919,0
803,19.3862353160182,3.2795175535816,108.93180901540492,0
804,19.53043905912373,3.3046177019127225,108.95444735470915,0
805,19.455853095700398,3.2039542037052406,109.06087021528134,0
806,19.172601410100324,3.323851756361323,109.23261323746695,0
807,18.913716311873173,3.299971845143852,108.8784434835531,0
808,19.062581480321143,3.301984676329878,109.10783329395704,0
809,30.808445745089884,2.2420512569382636,114.75064740287651,1
810,19.01473937812519,3.2023592234975875,109.03656690064744,0
811,18.904513618748364,3.201308306507052,109.07355715819358,0
812,19.035997766477294,3.3136901922661757,109.07794916565632,0
813,18.85036343647168,3.299644157243574,109.07662040603408,0
814,18.7916954733009,3.3085088471595965,109.14072070603764,0
815,18.94618602428713,3.2768936462413776,109.09647444333694,0
816,18.770530135716896,3.3332176837119962,109.01375426151458,0
817,18.86724233707326,3.3466319421495556,109.24798696125228,0
818,18.84102768704499,3.324199114697576,109.25528721671489,0
819,18.52695193451894,3.2869585770797705,109.27431743100226,0
820,18.627538410531024,3.19461553061928,109.0459265503736,0
821,18.980801392184173,3.3384618104018564,109.23989181525842,0
822,18.430812154725967,3.3610864333108794,109.2875978855807,0
823,18.210413911504364,3.3322279205991987,109.12687979315605,0
824,18.2324389985386,3.2560178786316243,109.24091732481821,0
825,18.58225130457709,3.3336897196833877,109.23837333546896,0
826,18.554803466236148,3.343026485398072,109.44421506585684,0
827,18.49786906755671,3.377940812389954,109.46244960370126,0
828,18.737591856229585,3.2561945037886018,109.11356436066698,0
829,17.934151733999585,3.288677270772793,109.5393927005728,0
830,18.522482617817566,3.3373636025571725,109.20847742788466,0
831,18.730783366510398,3.3028705035719077,109.40806732943274,0
832,18.16877203701272,3.244133619897436,109.41704979808637,0
833,18.29484159878979,3.320730814251335,109.23043097731582,0
834,18.197350885975958,3.3289330816907583,109.38932677938391,0
835,18.146847234745,3.30439814481655,109.3392466255734,0
836,18.23892090859366,3.310979246358997,109.41543300046324,0
837,18.568805540038362,3.2870647049157133,109.39306723023807,0
838,18.63060764581993,3.3739139467858026,109.49963394853702,0
839,18.176459017853116,3.254965390814366,109.39753995431461,0
840,18.605877975649886,3.2706339618618108,109.38321259305738,0
841,18.213910328168488,3.300549275676376,109.51960642330572,0
842,18.540179596124165,3.3439477013850443,109.47803959648586,0
843,18.15415221816886,3.225131341495273,109.50318133943209,0
844,18.183124921482975,3.234485162511728,109.37354133277414,0
845,18.21484686905983,3.198113574613264,109.34547372186016,0
846,18.763104603096163,3.3016347612626635,109.40322778567474,0
847,18.28392191636757,3.2440847091396727,109.40791786143194,0
848,17.95929733851292,3.280772494499104,109.55861992686529,0
849,18.282394936242184,3.3330689094945853,109.5875984050294,0
850,18.004838508824015,3.2679228639608575,109.48448697104676,0
851,17.968633726071097,3.311564101137168,109.65309190188243,0
852,18.23845612175661,3.2850331046124137,109.6568469393765,0
853,18.05388233420952,3.3336057157548216,109.55433989164005,0
854,18.095090674317298,3.3237564033674003,109.4578108228457,0
855,18.03466703420977,3.265403315191269,109.70753766494354,0
856,18.092468339342258,3.2915674123299774,109.55389826489716,0
857,18.10421653067629,3.3521871698860246,109.5826165196431,0
858,17.626693886065382,3.3196688435127046,109.54603949743934,0
859,18.14306006635826,3.230151897112443,109.50102096737028,0
860,17.80979598395075,3.332780903058569,109.45313605696846,0
861,17.714991869554567,3.245769468878188,109.67328683235573,0
862,17.9898198693454,3.3706256534980503,109.54165989461035,0
863,18.017148112737186,3.351204941992051,109.93595312289968,0
864,17.861300305690545,3.31449427379592,109.53139264173875,0
865,18.166657509387573,3.3078616421718094,109.52426175250187,0
866,17.733265496713337,3.2895483871986286,109.71101387156133,0
867,17.92236046551091,3.333926197570001,109.82293134789673,0
868,17.889621547254297,3.281461091526897,109.68645896569433,0
869,18.00092341402045,3.3117784935319947,109.74722424201873,0
870,18.070454095988183,3.3435967183259723,109.51564525825412,0
871,17.818337121138256,3.2719096728237202,109.64224884543083,0
872,18.170798725873244,3.2691903630004653,109.61263842708624,0
873,18.045358740171395,3.240281725963777,109.54049541500521,0
874,17.66197196242839,3.246776362693691,109.75169802340238,0
875,17.65702970098428,3.2085802344279246,109.52571723783896,0
876,18.05545138123876,3.3364914394507763,109.62778040339126,0
877,18.023665835038248,3.3904457271041384,109.71628062059865,0
878,18.05789216517051,3.371266447173515,109.69687141640489,0
879,18.084465129775523,3.218695775568674,109.82964085022071,0
880,18.147422972065787,3.33624273357781,109.83055801919025,0
881,18.30484935951175,3.371105317496178,109.89937987459355,0
882,17.90686073783316,3.2771595009630667,109.89523837327125,0
883,17.909198022278645,3.305072371532502,109.94408127893614,0
884,17.940180730435344,3.1996053474597663,109.8398081599991,0
885,18.23261843385137,3.313336808398832,109.88034669008167,0
886,18.440544216176356,3.246822013528264,109.91115137019192,0
887,18.122729846820143,3.3099817508955756,109.8841656697391,0
888,17.726817136683593,3.221939853890556,109.84028056900829,0
889,17.905227017561128,3.3271429112238797,109.85675574656602,0
890,18.098988296469635,3.3512256337713344,109.81824416016701,0
891,18.174313653093932,3.2608410069142413,109.95216168299098,0
892,18.22513112807903,3.2431538709294783,109.91059848259148,0
893,18.336151754946165,3.192198847872501,109.86368262493633,0
894,18.28838154450613,3.286679323296241,109.87377551806753,0
895,18.58355369878571,3.2709203032859198,109.82896012722172,0
896,18.262087785552588,3.222449029382597,110.05788413412373,0
897,18.249074186937747,3.3226509378156086,109.97786176695318,0
898,18.542190782523527,3.2775014809067673,109.89371999804268,0
899,28.666922592778533,2.376760547597577,117.50392110891444,1
900,18.57596384752065,3.2722713797179774,109.94395511902056,0
901,18.545247435608005,3.3535652269464804,109.86934993729878,0
902,18.522549678895764,3.330146847187761,110.12212222892191,0
903,18.89757394174924,3.2934986969250755,109.97629030104339,0
904,18.48392578827815,3.3309552509232425,109.99911009097913,0
905,19.049432102993816,3.2419544021806628,110.05411800203491,0
906,18.62183640343961,3.3016185050363513,110.17425892227901,0
907,18.44160284183597,3.3073661165243236,110.07200372908662,0
908,18.741594664748416,3.2765081745750635,109.96008828738547,0
909,18.54347526494075,3.3217729167978707,110.14438770041122,0
910,18.639983185624732,3.260978327267777,110.05150102757382,0
911,18.90183491550272,3.3254910353888056,110.29879239715295,0
912,18.9661095865389,3.3275929385765646,110.11988802780022,0
913,18.763582529533192,3.1541420059651464,109.90649645021013,0
914,19.118964778114407,3.359515285175506,110.17573649721557,0
915,19.18688437235076,3.1476183717323623,110.34445977922603,0
916,19.276960076644265,3.2691975487221936,110.31759202885453,0
917,19.1303034179812,3.3512674017128874,110.35309542887566,0
918,19.33221770889547,3.284135663737378,110.07802398146185,0
919,18.718859685479796,3.2266907008765227,110.28121523959767,0
920,19.06728744613052,3.2453131469141665,110.12780054602634,0
921,18.99366473028252,3.3513452873160308,110.2324289399417,0
922,28.155073896471094,2.316667624172573,115.19036052194579,1
923,19.12615486524682,3.356449555048101,110.16555442351174,0
924,19.244365691951547,3.297244895047885,110.17237533026363,0
925,19.691473739101585,3.240380233477878,110.33985552801425,0
926,19.31881028185806,3.2708442463848653,110.34007191216698,0
927,19.473487072335256,3.2491387829449176,110.29768197293308,0
928,19.38249281110037,3.3433112600429262,110.14495785819446,0
929,19.48253581657982,3.336621390488142,110.25883605660503,0
930,19.507256012613972,3.2140419433061975,110.22538835170572,0
931,19.634574579603207,3.279820394074033,110.39696757566945,0
932,19.817010393425477,3.256840716882786,110.43781848528171,0
933,19.95263322064237,3.3646754984229683,110.43563855860309,0
934,19.724434705516213,3.2324950440936786,110.2644780580583,0
935,19.819911325578722,3.3802114552342504,110.07604668777104,0
936,19.511439501019108,3.298335263024153,110.183303810187,0
937,19.763750860451463,3.2419032796809955,110.51216269780822,0
938,20.009185374590476,3.266136290799536,110.33987450606801,0
939,20.034194028598776,3.2599190579615773,110.31492753817349,0
940,19.943250664802274,3.2362690798992246,110.56426602934363,0
941,20.118175554676544,3.3047413429865187,110.53651599454884,0
942,20.079041789588267,3.2386042224654075,110.42244487219197,0
943,20.260949028833988,3.1909816895630905,110.4006596908936,0
944,20.118750583133792,3.2810161764575914,110.42678987871868,0
945,20.029705712499425,3.2098571901791058,110.47271627983875,0
946,20.20793991406583,3.2623919565966237,110.62000472813197,0
947,19.594522767786124,3.254544855569832,110.51224674242373,0
948,20.297016516262484,3.256439196398709,110.55260290330392,0
949,19.530466357162872,3.4000481550795074,110.60692701090701,0
950,19.95506173784482,3.3028205783584785,110.38303239989756,0
951,20.429593738863122,3.3122685504497666,110.5854861892474,0
952,20.47409579399297,3.211180085182885,110.49054312453383,0
953,20.185302647453497,3.2673018433181538,110.27839048042273,0
954,20.31439936225662,3.3107651314970754,110.32718304580142,0
955,20.769776613688745,3.2487735543543494,110.44818823884813,0
956,20.437512774227333,3.345403142175899,110.61312232285925,0
957,21.021339527202358,3.2398651707049484,110.58137995653402,0
958,20.61057906371713,3.285681693206741,110.59843667071756,0
959,20.730533462291614,3.270697418001222,110.78509434826867,0
960,21.01000473733951,3.3082160329690957,110.47309103851401,0
961,20.750264268814792,3.2679754964072285,110.60725666458163,0
962,20.56072942349003,3.286455318646453,110.65044355228139,0
963,20.77608763420273,3.2881934954111007,110.55637268834616,0
964,20.827426679607456,3.2632806121304347,110.6428326745083,0
965,20.597782390305472,3.3242546934248556,110.49000506659156,0
966,20.855397919699225,3.311919418741871,110.8009906217275,0
967,20.793596914743283,3.2955693027373414,110.60183854474695,0
968,21.16200108298252,3.278477083326902,110.88314001647785,0
969,21.018755265599953,3.3398272015259995,110.68675256760825,0
970,20.989572380485885,3.2882082878092906,110.80280535653992,0
971,21.058775345079482,3.284665135608703,110.7046697131009,0
972,21.15808434548131,3.305234501494406,110.71692561677395,0
973,21.269825623203328,3.3848293341485425,110.6715970666778,0
974,20.97906460916945,3.2329821895989395,110.75191239293662,0
975,21.00276221291495,3.3384928446527677,110.7817998694414,0
976,21.463603851307326,3.205341441938095,110.68157414910849,0
977,21.191291851938885,3.310863657911431,110.757495558414,0
